filename,width,height,class,xmin,ymin,xmax,ymax
sample_073_png_jpg.rf.5b9d6c018a4ef6bcd85d637a049ec8b5.jpg,250,250,stop,149,126,154,132
sample_270_png_jpg.rf.5e7471a369c02fc2387a0d5b1f5f2bbe.jpg,250,250,yieldAhead,165,146,177,165
sample_787_png_jpg.rf.5b5bf8d07abbe732962f88cb264f9e07.jpg,250,250,speedLimit35,222,109,243,141
sample_764_png_jpg.rf.605295a9c07dea912e87b505caada4b8.jpg,250,250,speedLimit35,184,156,191,168
sample_091_png_jpg.rf.5c85ddebd04579eeb8c696c5dca2c83a.jpg,250,250,stop,55,111,63,122
sample_527_png_jpg.rf.5fba4015a3a6e8ff4742aead2a529b63.jpg,250,250,pedestrianCrossing,200,141,218,166
sample_595_png_jpg.rf.5edc2762b6f61b7a0562f3f7e01d9b86.jpg,250,250,pedestrianCrossing,152,17,165,33
sample_805_png_jpg.rf.60f43f436d55d1c93eea31ed1d87055a.jpg,250,250,speedLimit35,128,140,139,159
sample_718_png_jpg.rf.61cb91b1214a2f43e522d2a3db779ce3.jpg,250,250,speedLimit35,231,111,247,139
sample_228_png_jpg.rf.5fea7ba4d594ecd84dac8855a73d64d1.jpg,250,250,yield,111,140,120,153
sample_729_png_jpg.rf.6242d86ca2e331067d3cc6e283ba9bb0.jpg,250,250,speedLimit35,114,138,124,156
sample_337_png_jpg.rf.62c2543dc1be3fe89d4c2e2bf5e5fea7.jpg,250,250,merge,163,127,184,155
sample_879_png_jpg.rf.6176455380e692e43337c9c41b0e9213.jpg,250,250,speedLimit25,167,112,173,123
sample_040_png_jpg.rf.614009c807ae67a1340634e6ebeafde9.jpg,250,250,stop,126,154,135,165
sample_260_png_jpg.rf.6476aec5efff7a259edb174a305a5833.jpg,250,250,yieldAhead,162,155,174,171
sample_535_png_jpg.rf.635cb2ca8549b30f7c174f4444783a06.jpg,250,250,pedestrianCrossing,202,108,217,127
sample_601_png_jpg.rf.6470113830a95bbd149aa598b2c28ec8.jpg,250,250,keepRight,48,123,57,139
sample_878_png_jpg.rf.63252016c5c3691fecd54a4ed4fafae6.jpg,250,250,speedLimit25,159,109,165,121
sample_677_png_jpg.rf.60d07a10d83984c567f3eb62aea1266c.jpg,250,250,keepRight,81,24,89,36
sample_072_png_jpg.rf.62675bfed35094bd6bdf8d75e527b970.jpg,250,250,stop,175,136,188,155
sample_557_png_jpg.rf.61da8b4a7755fc7559f11a0ce90475ed.jpg,250,250,pedestrianCrossing,180,97,190,112
sample_859_png_jpg.rf.67099342f2e0b5dda27c4527f5abe60d.jpg,250,250,speedLimit25,194,120,199,128
sample_844_png_jpg.rf.5fb5de4a72e3654f6727e717d57dd875.jpg,250,250,speedLimit25,210,115,217,125
sample_671_png_jpg.rf.6659d5be0f3e1c48851c3874e7d4a098.jpg,250,250,keepRight,23,135,36,154
sample_464_png_jpg.rf.662651dddc4afeae8adad31559bbfe5d.jpg,250,250,signalAhead,185,153,197,168
sample_656_png_jpg.rf.67e20df90b249d58f632e7f9f17edd4e.jpg,250,250,keepRight,113,125,122,140
sample_057_png_jpg.rf.6582c82ed43b123f387f90bb0579d1d4.jpg,250,250,stop,169,143,178,156
sample_092_png_jpg.rf.62cf97ed65f3eb938a81813ff06328b8.jpg,250,250,stop,4,131,17,148
sample_525_png_jpg.rf.686e0c29f718dcbfbaaee44f4014ae57.jpg,250,250,pedestrianCrossing,171,88,185,107
sample_373_png_jpg.rf.633d495dc3c56a825269193654460bea.jpg,250,250,merge,208,131,218,147
sample_013_png_jpg.rf.67f30caa29ddd7b43b30a5bc2ae1b217.jpg,250,250,stop,174,21,180,30
sample_719_png_jpg.rf.66e887c98303bf6a621e2193bdb54138.jpg,250,250,speedLimit35,224,106,232,119
sample_050_png_jpg.rf.67896ea635a459ec58c617fb3874064c.jpg,250,250,stop,133,120,139,128
sample_304_png_jpg.rf.6c469fe6aa905063a2a02aee31a063df.jpg,250,250,merge,194,128,214,156
sample_854_png_jpg.rf.68b43451853821216d618eb60babfb60.jpg,250,250,speedLimit25,154,94,163,108
sample_670_png_jpg.rf.660d133658e57c8cf42a3477c8e95d04.jpg,250,250,keepRight,81,24,89,36
sample_502_png_jpg.rf.6b380866559fd50e43a39f47176beb17.jpg,250,250,pedestrianCrossing,159,116,167,127
sample_634_png_jpg.rf.683179f3422bb8d1a466dacbe02da736.jpg,250,250,keepRight,96,173,103,183
sample_060_png_jpg.rf.693030ad14ed3317c54838b432ffd11f.jpg,250,250,stop,160,123,165,131
sample_341_png_jpg.rf.6ab6bf5854907d808519b5e57593b96a.jpg,250,250,merge,162,148,174,164
sample_381_png_jpg.rf.661c7d7d9a6367f65a9d13a0823744ce.jpg,250,250,merge,189,129,202,150
sample_731_png_jpg.rf.70b95c872c4871eaa6ea2bf94722bd46.jpg,250,250,speedLimit35,171,95,180,111
sample_706_png_jpg.rf.6d1cd4df550dcf56ed692dc87bf0f971.jpg,250,250,keepRight,45,133,55,151
sample_603_png_jpg.rf.6c29fb61c2aed55b4c0415de153b031d.jpg,250,250,keepRight,55,137,64,150
sample_766_png_jpg.rf.6d50bcf0ddd6dd5242cb1d2311b72fda.jpg,250,250,speedLimit35,42,116,50,129
sample_387_png_jpg.rf.724ceeb37b8fbf35590890ce926ab580.jpg,250,250,merge,188,136,205,159
sample_428_png_jpg.rf.6e4030a63f212059eb8363eb79eca44a.jpg,250,250,signalAhead,192,112,203,127
sample_035_png_jpg.rf.6e9a70f4ba7bd2c3b2178fcfbaa6b146.jpg,250,250,stop,227,149,237,163
sample_134_png_jpg.rf.6e5b4a9f94226404d7d133f6c5ab4a91.jpg,250,250,stop,123,19,129,31
sample_645_png_jpg.rf.6b365e4f798a248a9d12f7593af5af1f.jpg,250,250,keepRight,96,173,103,183
sample_606_png_jpg.rf.73de733e1923eeeb311183876105b433.jpg,250,250,keepRight,113,125,122,140
sample_793_png_jpg.rf.7100399ac94d3bcf3960ebacaef58ee2.jpg,250,250,speedLimit35,198,139,209,158
sample_797_png_jpg.rf.6fe0b7b47dcdd6b318070c8cb361278e.jpg,250,250,speedLimit35,172,79,184,99
sample_804_png_jpg.rf.79ab2de45bc11728a099dd0f27524d9a.jpg,250,250,speedLimit35,176,146,185,162
sample_102_png_jpg.rf.7a777de7a4e516d475a61b2dffb8f231.jpg,250,250,stop,154,119,160,127
sample_093_png_jpg.rf.7465eb5f637286837f5ac511af9eb645.jpg,250,250,stop,171,127,186,148
sample_812_png_jpg.rf.7588c86e9b171c0009c9af2f5203318c.jpg,250,250,speedLimit35,148,136,157,152
sample_280_png_jpg.rf.7267818cc77445ad412f6b568db1b58d.jpg,250,250,yieldAhead,156,166,166,180
sample_609_png_jpg.rf.7aecc92f4080b25db7b06d4ab17f6020.jpg,250,250,keepRight,81,24,89,36
sample_679_png_jpg.rf.7635379011d17d49f0a23085f99be01f.jpg,250,250,keepRight,17,88,26,106
sample_089_png_jpg.rf.6d349fbc015d1838162c31b7833b521d.jpg,250,250,stop,142,139,152,152
sample_210_png_jpg.rf.77331f2b3029de2d1d5082a94f683851.jpg,250,250,stop,55,153,62,163
sample_708_png_jpg.rf.772940a78640ecb5cf250ca4d7ed1780.jpg,250,250,keepRight,96,173,103,183
sample_763_png_jpg.rf.737a7133a42497677888f1a0ab6282e5.jpg,250,250,speedLimit35,214,144,223,160
sample_463_png_jpg.rf.7b4a15a4a0cf242fbf90dbb7c4aa93d1.jpg,250,250,signalAhead,163,111,174,126
sample_490_png_jpg.rf.732d8ff24bd744119dec06693a0658c4.jpg,250,250,signalAhead,155,125,161,133
sample_253_png_jpg.rf.7750c51c227088e72089af58bc739e4d.jpg,250,250,yield,221,80,238,101
sample_360_png_jpg.rf.7adaea35849d752c8772a3ff4bafd19c.jpg,250,250,merge,14,91,45,144
sample_439_png_jpg.rf.7cf9cf48ce353a4547a0a17e50ab49ee.jpg,250,250,signalAhead,163,142,175,157
sample_676_png_jpg.rf.7bdf72fb691ee9e07f5d94ce63ca0df7.jpg,250,250,keepRight,64,160,74,176
sample_313_png_jpg.rf.7b133e603f84a335acf6af7bf3dcc9cc.jpg,250,250,merge,211,137,221,151
sample_863_png_jpg.rf.7799b3474540f325fbd6dc6e33e598b8.jpg,250,250,speedLimit25,150,140,158,155
sample_443_png_jpg.rf.7ba9ccae47e705bb022a9c6da09d99da.jpg,250,250,signalAhead,173,116,194,147
sample_025_png_jpg.rf.7aafb6e3cf5256ff34a9636dbbbedc71.jpg,250,250,stop,215,90,229,109
sample_208_png_jpg.rf.7d85137994b8c9e197687346d4dd1083.jpg,250,250,stop,170,85,182,101
sample_097_png_jpg.rf.7cc351c20e17ebe6958812afb812a5ea.jpg,250,250,stop,189,134,201,150
sample_099_png_jpg.rf.7f6087f9ab303d03ea9674e5e4b3c524.jpg,250,250,stop,151,128,161,143
sample_423_png_jpg.rf.7dc817e992d9cf6181bd8658df67b656.jpg,250,250,signalAhead,203,78,228,110
sample_396_png_jpg.rf.7c48777b573e4c7dc52f045576225ac0.jpg,250,250,merge,195,131,206,150
sample_687_png_jpg.rf.7c8d4bd90d0f4bf66928e1c233178e27.jpg,250,250,keepRight,64,167,74,185
sample_450_png_jpg.rf.80ba94db0fbac57911ed0bdd27179199.jpg,250,250,signalAhead,220,25,238,50
sample_205_png_jpg.rf.80edeea90bbca6e66dd25d23800f87ef.jpg,250,250,stop,168,155,177,167
sample_809_png_jpg.rf.812bb9c5a80ab200678ff901953ec287.jpg,250,250,speedLimit35,201,117,218,144
sample_146_png_jpg.rf.8052a21b6605a62bdcf1af45482f1335.jpg,250,250,stop,215,19,225,33
sample_257_png_jpg.rf.824b819d649a1d44c00579cd3359ebea.jpg,250,250,yieldAhead,199,110,226,148
sample_760_png_jpg.rf.7fc8e95dbf170ed5fe116b4bbbaa85c0.jpg,250,250,speedLimit35,172,130,182,146
sample_074_png_jpg.rf.77f67f98af3d7051d95cfba75a9dfeb1.jpg,250,250,stop,121,146,133,161
sample_651_png_jpg.rf.802bf53ad5ff2844c8d77fa56cbd28e3.jpg,250,250,keepRight,96,173,103,183
sample_619_png_jpg.rf.7f74a43570289be28ad2d063e2273461.jpg,250,250,keepRight,5,135,20,156
sample_544_png_jpg.rf.81b3f4c83ab72404f166bab876a87c29.jpg,250,250,pedestrianCrossing,159,120,166,128
sample_864_png_jpg.rf.80a3caaafefc881d50084ea2be6cc350.jpg,250,250,speedLimit25,217,115,223,125
sample_420_png_jpg.rf.7f55241e680f85d41fae9907acb9be6b.jpg,250,250,signalAhead,215,144,230,165
sample_581_png_jpg.rf.812cee6719a5e9660f423efea23776d7.jpg,250,250,pedestrianCrossing,142,113,153,129
sample_897_png_jpg.rf.80e9814f9d7968a4fdd715d5931e6e8c.jpg,250,250,speedLimit25,205,116,211,125
sample_003_png_jpg.rf.813e7eb54234677878e757aa12c9752c.jpg,250,250,stop,139,149,149,163
sample_822_png_jpg.rf.83b0cfe37423233881a8ac106e5d2c41.jpg,250,250,speedLimit25,159,113,166,125
sample_237_png_jpg.rf.85f8a45e111ab002f14c00a95c0fe81d.jpg,250,250,yield,237,19,249,34
sample_624_png_jpg.rf.810108622d8f1d927223b7935db1ce8c.jpg,250,250,keepRight,113,125,122,140
sample_126_png_jpg.rf.862b3f8180677d4b1e1309cf86b00334.jpg,250,250,stop,68,119,74,127
sample_096_png_jpg.rf.84c44d1c884be5722d1aa8e1723b6bb3.jpg,250,250,stop,187,94,198,110
sample_283_png_jpg.rf.85695209ba6761d7a105fc731d39bd1f.jpg,250,250,yieldAhead,157,161,167,176
sample_599_png_jpg.rf.84477642dc5f2d6db26e974a61e0023a.jpg,250,250,pedestrianCrossing,119,113,131,129
sample_681_png_jpg.rf.8653936c4333cb4bc8752db3f5b06f7c.jpg,250,250,keepRight,113,125,122,140
sample_583_png_jpg.rf.8566744cd4267171dacfe95e4ff2a023.jpg,250,250,pedestrianCrossing,216,110,236,138
sample_526_png_jpg.rf.868667a0cfbb5bdb863c1ac4090ecc95.jpg,250,250,pedestrianCrossing,198,40,227,79
sample_540_png_jpg.rf.8a6262702054c31056a35fa1352ecf2d.jpg,250,250,pedestrianCrossing,188,113,200,128
sample_615_png_jpg.rf.87c4e15a97ffa19fc3ab3b5fb2a36d8f.jpg,250,250,keepRight,53,176,64,195
sample_453_png_jpg.rf.89592021e7ecbeadb00a660e5b14a49d.jpg,250,250,signalAhead,161,128,177,151
sample_251_png_jpg.rf.8c0a59ffef89916d63808c61e41445b5.jpg,250,250,yield,50,105,63,120
sample_159_png_jpg.rf.8820426b9fc57a080f0352809926e950.jpg,250,250,stop,164,147,173,159
sample_837_png_jpg.rf.86952f5873d9859e777093f538f4e8ea.jpg,250,250,speedLimit25,241,48,249,61
sample_827_png_jpg.rf.8a1518bf45a832623b0f13b6de4d491e.jpg,250,250,speedLimit25,164,111,172,124
sample_405_png_jpg.rf.62d6621a1f02ac7fec77ee72ead10f90.jpg,250,250,signalAhead,66,99,81,121
sample_197_png_jpg.rf.87fef872f2a658695c605035338fd0e8.jpg,250,250,stop,148,15,155,26
sample_017_png_jpg.rf.88ca96926e4b5bc7dbcf1f0fb7c59e11.jpg,250,250,stop,169,151,179,165
sample_728_png_jpg.rf.88f2ae6354589f56b908a88eb57bf854.jpg,250,250,speedLimit35,184,110,193,124
sample_005_png_jpg.rf.87f0744f5eded2195a473e77f7c10903.jpg,250,250,stop,147,130,156,141
sample_705_png_jpg.rf.89ff66368a26587cc4c4241f00decf1f.jpg,250,250,keepRight,34,120,45,139
sample_720_png_jpg.rf.88fc7170d2df6f84d34ae46135a80753.jpg,250,250,speedLimit35,160,139,166,148
sample_325_png_jpg.rf.8ad9ca1c7afd611e4362641e66666ff0.jpg,250,250,merge,182,143,197,163
sample_448_png_jpg.rf.8d70db322004dff144325a683a698b8c.jpg,250,250,signalAhead,194,128,216,158
sample_207_png_jpg.rf.8a25ef30acc7caa68fec1272ff1a6be7.jpg,250,250,stop,65,154,74,167
sample_736_png_jpg.rf.8bbbb9ca771afbd2b42a58c00ca0af0f.jpg,250,250,speedLimit35,195,92,207,112
sample_447_png_jpg.rf.8d81f2bd204fe18c3c56b784ac91aff7.jpg,250,250,signalAhead,185,101,221,151
sample_653_png_jpg.rf.8c959a3d8f459be3bf1ebf10c8785501.jpg,250,250,keepRight,49,149,57,161
sample_027_png_jpg.rf.8dbac0d99a8e0256f4fd91d11aacdfd1.jpg,250,250,stop,142,91,154,107
sample_059_png_jpg.rf.90fc53cbe366100bcd6fed32d0e990fb.jpg,250,250,stop,124,155,132,166
sample_883_png_jpg.rf.9297ee7205992fe63ecd0fac1f6ef905.jpg,250,250,speedLimit25,158,148,165,161
sample_570_png_jpg.rf.93bfa096525567fc93fdcda5f8adfa97.jpg,250,250,pedestrianCrossing,203,137,213,156
sample_896_png_jpg.rf.8fab93a7c542d7ba870c336c6e0b9f85.jpg,250,250,speedLimit25,190,81,200,98
sample_790_png_jpg.rf.8b8f96b59bfdb46f74743def8bddac3b.jpg,250,250,speedLimit35,166,134,174,147
sample_658_png_jpg.rf.9276e4d8fdd5bdce82e2319a5277cc64.jpg,250,250,keepRight,96,173,103,183
sample_431_png_jpg.rf.91981804b2a110ddccae7869f72589fb.jpg,250,250,signalAhead,210,22,221,37
sample_100_png_jpg.rf.8dc07287aceac9c17f175638de801cf8.jpg,250,250,stop,150,132,162,150
sample_528_png_jpg.rf.921ac6bd2cc5af054c072c206553bec9.jpg,250,250,pedestrianCrossing,169,158,182,176
sample_275_png_jpg.rf.91eb63a40a91f6c7130a63a67a1e2800.jpg,250,250,yieldAhead,163,150,175,167
sample_577_png_jpg.rf.8ed80b9a1289d7ac0db391d3a968f3f2.jpg,250,250,pedestrianCrossing,154,147,163,159
sample_534_png_jpg.rf.90fd50cc847d6cd16c8ef998fef438b0.jpg,250,250,pedestrianCrossing,183,76,206,107
sample_084_png_jpg.rf.954a4b50dcf1d2c83f524db29c1f39bb.jpg,250,250,stop,28,14,42,32
sample_612_png_jpg.rf.965cd3604eb6361e2816f325512cc8e0.jpg,250,250,keepRight,96,173,103,183
sample_165_png_jpg.rf.91529a599638ba63f6007bbc558a1271.jpg,250,250,stop,183,10,199,31
sample_872_png_jpg.rf.936b350d0fbbf83a37ce9245ea6fddf0.jpg,250,250,speedLimit25,179,24,186,38
sample_517_png_jpg.rf.94b6fec59e55edb790bdf27c6c7fb9c0.jpg,250,250,pedestrianCrossing,196,104,209,122
sample_451_png_jpg.rf.92f947f003d9cbc38b4c4ef3de0a0b46.jpg,250,250,signalAhead,121,171,128,180
sample_647_png_jpg.rf.949a678e1857dfb9b260d775dec89d5b.jpg,250,250,keepRight,96,173,103,183
sample_776_png_jpg.rf.964a3df345225501b681522b79b4abc5.jpg,250,250,speedLimit35,205,57,223,85
sample_352_png_jpg.rf.955bd96ff906a04ca56cbdf171a13257.jpg,250,250,merge,150,124,166,151
sample_741_png_jpg.rf.91f2f5025f464d647c9fb0988e60d54c.jpg,250,250,speedLimit35,205,106,215,122
sample_627_png_jpg.rf.976f0a4848e6f5bad01c9a8e587df7f8.jpg,250,250,keepRight,81,24,89,36
sample_171_png_jpg.rf.9920e0585efab7f91434437cf8ffc63e.jpg,250,250,stop,165,98,179,116
sample_120_png_jpg.rf.97f231da4ba35b338af6079c9ee30fa1.jpg,250,250,stop,107,131,120,150
sample_183_png_jpg.rf.9868a2d7396013a6a132a0bf479ce087.jpg,250,250,stop,231,3,245,23
sample_234_png_jpg.rf.9cddcf165a477c1308823ea3a96dcb95.jpg,250,250,yield,131,142,141,154
sample_521_png_jpg.rf.9a9ff024148cd055905ed9debbf1670e.jpg,250,250,pedestrianCrossing,173,116,182,129
sample_402_png_jpg.rf.9a9656e220be926318f4e7005766f155.jpg,250,250,signalAhead,165,152,175,166
sample_781_png_jpg.rf.9c785f362b540faec012833d3b83ab6b.jpg,250,250,speedLimit35,230,77,246,103
sample_519_png_jpg.rf.98a95b0cb5612e0b36afae1b1f460cdf.jpg,250,250,pedestrianCrossing,158,115,177,142
sample_095_png_jpg.rf.970e9ec20b01b748ba4722069b914efa.jpg,250,250,stop,146,154,152,163
sample_147_png_jpg.rf.9ce6a91c8e6d69882eb4aa4b81ac939e.jpg,250,250,stop,207,79,222,102
sample_142_png_jpg.rf.9d01e001fad0f520e0aba505c24b44d3.jpg,250,250,stop,226,114,245,142
sample_265_png_jpg.rf.9e1e31aa5bdf5315e3b4de5df2d3077c.jpg,250,250,yieldAhead,216,94,249,139
sample_722_png_jpg.rf.9af57cc0931e37c754137fd7ec6560fe.jpg,250,250,speedLimit35,197,113,204,124
sample_371_png_jpg.rf.9dc8f574b5c6700ff59e543edec7904a.jpg,250,250,merge,187,137,199,154
sample_065_png_jpg.rf.9ed28755e7ec16aa1051826351435565.jpg,250,250,stop,188,74,204,96
sample_083_png_jpg.rf.9c9cd5438e848b8aad94a6007da1806a.jpg,250,250,stop,224,71,246,101
sample_685_png_jpg.rf.9e3489240c28518e57fcf67a42e4d7e2.jpg,250,250,keepRight,69,160,78,175
sample_762_png_jpg.rf.9ac58221bd4d847a07e33b611db7b7f9.jpg,250,250,speedLimit35,236,102,245,116
sample_770_png_jpg.rf.a02c8d1b5a62a0df1b48c8cbe1892327.jpg,250,250,speedLimit35,138,135,148,152
sample_714_png_jpg.rf.9d73341113244d27ccf52c5049faf953.jpg,250,250,speedLimit35,225,44,246,77
sample_497_png_jpg.rf.9da3edf7a9b6c952b7ed687da70d216a.jpg,250,250,signalAhead,185,88,207,116
sample_368_png_jpg.rf.9f106ba481ab7c8da33db1f3d66c3a53.jpg,250,250,merge,211,137,220,152
sample_055_png_jpg.rf.9fa2e65a387f556f4b325e761c6aa438.jpg,250,250,stop,61,156,69,167
sample_874_png_jpg.rf.a1bdb1a2ef3094ead4a6f3c187b010f0.jpg,250,250,speedLimit25,188,24,196,38
sample_130_png_jpg.rf.a25360330cc312ea88372786542f9e27.jpg,250,250,stop,161,95,169,108
sample_841_png_jpg.rf.a1eb59eb2119fa1c74637d0dadcb59ff.jpg,250,250,speedLimit25,163,143,172,157
sample_862_png_jpg.rf.a1e3bbc73a501aaaf046713bf3d27a9b.jpg,250,250,speedLimit25,238,5,249,25
sample_697_png_jpg.rf.a0875264817ab765a9099ee4b5788b37.jpg,250,250,keepRight,25,95,34,110
sample_172_png_jpg.rf.a1ed89c863ca9db5292ea3c931778d16.jpg,250,250,stop,222,152,232,166
sample_201_png_jpg.rf.a432b20576537a46959eeb31f4bfa9bc.jpg,250,250,stop,153,110,163,124
sample_049_png_jpg.rf.a1f5be8eebe51e24e9f2471c89488121.jpg,250,250,stop,192,23,201,36
sample_616_png_jpg.rf.a2dcd1108a5b336810af8ffa772cd8ac.jpg,250,250,keepRight,61,168,71,185
sample_169_png_jpg.rf.a525ce5638825ea76dc02b4092e9e742.jpg,250,250,stop,200,104,213,121
sample_767_png_jpg.rf.a39335d748c8f935b77cc12f8c071961.jpg,250,250,speedLimit35,223,117,239,143
sample_835_png_jpg.rf.a4dfefcca650d7a448b11ef66ff3159f.jpg,250,250,speedLimit25,211,57,217,68
sample_106_png_jpg.rf.a4f14018e73102eaa15e1f2135301832.jpg,250,250,stop,12,151,20,163
sample_320_png_jpg.rf.a83431e183626f917285e973a3f4be38.jpg,250,250,merge,1,86,34,142
sample_566_png_jpg.rf.a55016236d2b0b868464e69dbaa73823.jpg,250,250,pedestrianCrossing,107,112,115,124
sample_249_png_jpg.rf.a619e59e899c2de87ca0214943216969.jpg,250,250,yield,178,143,184,151
sample_372_png_jpg.rf.a5c9929a8d34d54dc9bf897c19bf9763.jpg,250,250,merge,20,95,51,145
sample_436_png_jpg.rf.a817e7519d7524de0b4d4990b103cca7.jpg,250,250,signalAhead,193,114,220,152
sample_359_png_jpg.rf.a89d92dfebee57d6d03ad74dc15f1aea.jpg,250,250,merge,111,125,130,158
sample_574_png_jpg.rf.a68d2881d1d954ae7c6cd3bb86766c6d.jpg,250,250,pedestrianCrossing,192,111,204,127
sample_474_png_jpg.rf.a8a3f298f0a10d51b98624feced38caa.jpg,250,250,signalAhead,157,116,167,129
sample_754_png_jpg.rf.93ce9d81c61cf95480e262696ba52377.jpg,250,250,speedLimit35,162,123,167,131
sample_541_png_jpg.rf.a81b669037159f1150e7e7e258547989.jpg,250,250,pedestrianCrossing,215,103,232,125
sample_593_png_jpg.rf.a69d76cc73ab5e0ded3370932d357645.jpg,250,250,pedestrianCrossing,174,86,193,113
sample_125_png_jpg.rf.a8fd7ade96a0706d49941fd3290d0e15.jpg,250,250,stop,133,153,140,163
sample_594_png_jpg.rf.a51d7f44bbd3dd1bcb697ac2e43f468b.jpg,250,250,pedestrianCrossing,152,119,160,129
sample_894_png_jpg.rf.a8e244fa2d80aee149afc4f98a5fedbb.jpg,250,250,speedLimit25,157,107,163,119
sample_696_png_jpg.rf.a72596590eb2482a322f2ab282774c5e.jpg,250,250,keepRight,81,24,89,36